39068405	Pistacia therebinthus L.	PISTACIA THEREBINTHUS L.	5869	1	20446585077026426061434203728462109742	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068406	Rhus coriaria L.	RHUS CORIARIA L.	5870	1	29711029227433459450906360335569837381	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068407	Schinus terebenthifolia Raddi	SCHINUS TEREBENTHIFOLIA RADDI	5871	1	322801494773332778747202317562665796173	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068408	Nerium oleander L.	NERIUM OLEANDER L.	5872	1	192399021483245758763661849153096467057	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068409	Vinca difformis Pourr. subsp. difformis	VINCA DIFFORMIS POURR. SUBSP. DIFFORMIS	5873	1	77501972715675346492434567301669562080	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068410	Vinca major L. subsp. major	VINCA MAJOR L. SUBSP. MAJOR	5874	1	245471384581541545791648665722151610194	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068411	Vinca minor L.	VINCA MINOR L.	5875	1	178280058860527944376526641550797035254	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068412	Ilex aquifolium L.	ILEX AQUIFOLIUM L.	5876	1	136327335284682101903180182390356264548	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068413	Ilex canariensis Poir.	ILEX CANARIENSIS POIR.	5877	1	87120425691791129658092173966625341154	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068414	Ilex perado Aiton subsp. azorica (Loes.) Tutin	ILEX PERADO AITON SUBSP. AZORICA (LOES.) TUTIN	5878	1	128133144930311983830412783908198071942	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068415	Ilex perado Aiton subsp. perado	ILEX PERADO AITON SUBSP. PERADO	5879	1	171234607262538027188358076040722120477	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068416	Hedera helix L. subsp. helix	HEDERA HELIX L. SUBSP. HELIX	5880	1	38971676731556305864705453079682021231	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068417	Hedera maderensis K.Koch ex A.Rutherf. subsp. maderensis	HEDERA MADERENSIS K.KOCH EX A.RUTHERF. SUBSP. MADERENSIS	5881	1	337623433340004623564820938285938987041	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068418	Aristolochia baetica L.	ARISTOLOCHIA BAETICA L.	5882	1	199853171761783258456992665200940806893	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068419	Aristolochia paucinervis Pomel	ARISTOLOCHIA PAUCINERVIS POMEL	5883	1	100546017093349876717405340705498579938	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068420	Aristolochia pistolochia L.	ARISTOLOCHIA PISTOLOCHIA L.	5884	1	71055078361889743927255089421081967442	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068421	Araujia sericifera Brot.	ARAUJIA SERICIFERA BROT.	5885	1	250313666758287071362492436810120160801	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068422	Cynanchum acutum L. subsp. acutum	CYNANCHUM ACUTUM L. SUBSP. ACUTUM	5886	1	26482203244637904945864958640240782264	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068423	Gomphocarpus fruticosus (L.) W.T.Aiton	GOMPHOCARPUS FRUTICOSUS (L.) W.T.AITON	5887	1	260163326088066980031830057862263426954	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068424	Periploca laevigata Aiton	PERIPLOCA LAEVIGATA AITON	5888	1	150875322138749650809668922207846202095	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068425	Vincetoxicum hirundinaria Medik.	VINCETOXICUM HIRUNDINARIA MEDIK.	5889	1	162749068855738142859804875449262177348	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068426	Vincetoxicum nigrum (L.) Moench	VINCETOXICUM NIGRUM (L.) MOENCH	5890	1	247208960109586039265147849648701413299	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068427	Impatiens balfourii Hook. f.	IMPATIENS BALFOURII HOOK. F.	5891	1	295603204629006173579274323318114712338	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068428	Impatiens balsamina L.	IMPATIENS BALSAMINA L.	5892	1	1337866219219920630140864864842760859	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068429	Boussingaultia cordifolia Ten.	BOUSSINGAULTIA CORDIFOLIA TEN.	5893	1	293609592362438176441257548117653496426	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068430	Berberis maderensis Lowe	BERBERIS MADERENSIS LOWE	5894	1	50753115304747337391645148856973038984	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068431	Alnus cordata (Loisel.) Duby	ALNUS CORDATA (LOISEL.) DUBY	5895	1	279202586163489005740350545933726031472	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068432	Alnus glutinosa (L.) Gaertn.	ALNUS GLUTINOSA (L.) GAERTN.	5896	1	145629312580664468463896882069049764957	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068433	Betula pubescens Ehrh. subsp. carpatica (Waldst. & Kit. ex Willd.) Asch. & Graebn.	BETULA PUBESCENS EHRH. SUBSP. CARPATICA (WALDST. & KIT. EX WILLD.) ASCH. & GRAEBN.	5897	1	192596199323881526523899007303138318103	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068434	Betula pubescens Ehrh. subsp. celtiberica (Rothm. & Vasc.) Rivas Mart.	BETULA PUBESCENS EHRH. SUBSP. CELTIBERICA (ROTHM. & VASC.) RIVAS MART.	5898	1	83703634069833468891899556247759744535	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068435	Corylus avellana L.	CORYLUS AVELLANA L.	5899	1	109416057506548772328429792511255012607	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068436	Macfadyena unguis-cati (L.) A.H.Gentry	MACFADYENA UNGUIS-CATI (L.) A.H.GENTRY	5900	1	256217386441211779612300485282659072787	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068437	Anchusa arvensis (L.) M.Bieb. subsp. arvensis	ANCHUSA ARVENSIS (L.) M.BIEB. SUBSP. ARVENSIS	5901	1	134280320373964028867974310964852691087	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068438	Anchusa arvensis (L.) M.Bieb. subsp. orientalis (L.) Nordh.	ANCHUSA ARVENSIS (L.) M.BIEB. SUBSP. ORIENTALIS (L.) NORDH.	5902	1	247928711150854356923780442458284417250	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068439	Anchusa calcarea Boiss.	ANCHUSA CALCAREA BOISS.	5903	1	220609154206716823901790907332754685087	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068440	Anchusa undulata L. subsp. granatensis (Boiss.) Valdés	ANCHUSA UNDULATA L. SUBSP. GRANATENSIS (BOISS.) VALDES	5904	1	42925997187870578905874804542703070672	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068441	Anchusa italica Retz.	ANCHUSA ITALICA RETZ.	5905	1	90711605026029478194670275443606348958	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068442	Anchusa undulata L. subsp. undulata	ANCHUSA UNDULATA L. SUBSP. UNDULATA	5906	1	24363320825044613970334563855331608290	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068443	Borago officinalis L.	BORAGO OFFICINALIS L.	5907	1	127960682801484197260936819503271843514	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068444	Buglossoides arvensis (L.) I.M.Johnston subsp. occidentalis Franco	BUGLOSSOIDES ARVENSIS (L.) I.M.JOHNSTON SUBSP. OCCIDENTALIS FRANCO	5908	1	61057052300655388793560288147226249547	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068445	Cerinthe gymandra Gasp.	CERINTHE GYMANDRA GASP.	5909	1	6674430300235566365440583293701990006	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068446	Cerinthe major L.	CERINTHE MAJOR L.	5910	1	25821440176657990458369681549052614317	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068447	Cynoglossum cheirifolium L.	CYNOGLOSSUM CHEIRIFOLIUM L.	5911	1	7031965766537451368173137050207729098	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068448	Cynoglossum clandestinum Desf.	CYNOGLOSSUM CLANDESTINUM DESF.	5912	1	332469781259435968938652444480989289177	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068449	Cynoglossum creticum Mill.	CYNOGLOSSUM CRETICUM MILL.	5913	1	295075172951803419114160851137248739205	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068450	Echium arenarium Guss.	ECHIUM ARENARIUM GUSS.	5914	1	149775980258703257447038105466179322102	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068451	Echium boissieri Steud.	ECHIUM BOISSIERI STEUD.	5915	1	78784716793060221184564591710431735838	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068452	Echium candicans L.f.	ECHIUM CANDICANS L.F.	5916	1	104145173998952686965349705437850007672	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068453	Echium creticum L. subsp. coincyanum (Lacaita) R.Fern.	ECHIUM CRETICUM L. SUBSP. COINCYANUM (LACAITA) R.FERN.	5917	1	97714169460187646194802743345049820438	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068454	Echium gaditanum Boiss.	ECHIUM GADITANUM BOISS.	5918	1	274436434963647788933960732407359767049	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068455	Echium lusitanicum L.	ECHIUM LUSITANICUM L.	5919	1	235289023238051934650100653985486438630	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068456	Echium nervosum Dryand.	ECHIUM NERVOSUM DRYAND.	5920	1	7550081012729228199598644597722796332	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068457	Echium parviflorum Moench	ECHIUM PARVIFLORUM MOENCH	5921	1	153045219621158274311467712947273227035	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068458	Echium plantagineum L.	ECHIUM PLANTAGINEUM L.	5922	1	119225055637381862057529811389908505040	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068459	Echium rosulatum Lange subsp. rosulatum	ECHIUM ROSULATUM LANGE SUBSP. ROSULATUM	5923	1	161103758651544065042315231458379068549	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068460	Echium tuberculatum Hoffmanns. & Link	ECHIUM TUBERCULATUM HOFFMANNS. & LINK	5924	1	249250678046064783703620029175071105544	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068461	Echium vulgare L. subsp. vulgare	ECHIUM VULGARE L. SUBSP. VULGARE	5925	1	243168143520914169670976734181491656101	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068462	Heliotropium amplexicaule Vahl	HELIOTROPIUM AMPLEXICAULE VAHL	5926	1	197146454327713277618238519119213183061	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068463	Heliotropium curassavicum L.	HELIOTROPIUM CURASSAVICUM L.	5927	1	224106834102367786646432129523607961602	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068464	Heliotropium europaeum L.	HELIOTROPIUM EUROPAEUM L.	5928	1	253992261870456633662190538035651046645	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068465	Heliotropium ramosissimum (Lehm.) DC.	HELIOTROPIUM RAMOSISSIMUM (LEHM.) DC.	5929	1	145929733723235712330902436034119220156	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068466	Heliotropium supinum L.	HELIOTROPIUM SUPINUM L.	5930	1	322514862719973534889690958739088025308	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068467	Lithodora prostrata (Loisel.) Griseb. subsp. lusitanica (Samp.) Valdés	LITHODORA PROSTRATA (LOISEL.) GRISEB. SUBSP. LUSITANICA (SAMP.) VALDES	5931	1	32241169558821955002308504950475812095	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068468	Lithodora prostrata (Loisel.) Griseb. subsp. prostrata	LITHODORA PROSTRATA (LOISEL.) GRISEB. SUBSP. PROSTRATA	5932	1	313435570326205595079976762174164357548	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068469	Lithospermum officinale L.	LITHOSPERMUM OFFICINALE L.	5933	1	2066861645784433548379846856028839231	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068470	Myosotis arvensis (L.) Hill subsp. arvensis	MYOSOTIS ARVENSIS (L.) HILL SUBSP. ARVENSIS	5934	1	312955556315395463526059842509108107215	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068471	Myosotis azorica H.C.Watson	MYOSOTIS AZORICA H.C.WATSON	5935	1	317409751788710876204328510551482373870	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068472	Myosotis balbisiana Jord.	MYOSOTIS BALBISIANA JORD.	5936	1	153968183928657752828425278699811625960	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068473	Myosotis debilis Pomel	MYOSOTIS DEBILIS POMEL	5937	1	224719336065997324569454027494757732456	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068474	Myosotis discolor Pers. subsp. canariensis (Pit.) Grau	MYOSOTIS DISCOLOR PERS. SUBSP. CANARIENSIS (PIT.) GRAU	5938	1	314492089329288465881003483646408367481	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068475	Myosotis discolor Pers. subsp. discolor	MYOSOTIS DISCOLOR PERS. SUBSP. DISCOLOR	5939	1	157045732532275200078112328327874992057	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068476	Myosotis discolor Pers. subsp. dubia (Arrond.) Blaise	MYOSOTIS DISCOLOR PERS. SUBSP. DUBIA (ARROND.) BLAISE	5940	1	252829824742082397592177317907454384931	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068477	Myosotis latifolia Poir.	MYOSOTIS LATIFOLIA POIR.	5941	1	65040763642123403818833775751561651437	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068478	Myosotis laxa Lehm. subsp. caespitosa (C.F.Schultz) Nordh.	MYOSOTIS LAXA LEHM. SUBSP. CAESPITOSA (C.F.SCHULTZ) NORDH.	5942	1	193086290507765523906014602503983095789	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068479	Myosotis maritima Hochst. ex Seub.	MYOSOTIS MARITIMA HOCHST. EX SEUB.	5943	1	327885479280610382723028857854374154515	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068480	Myosotis persoonii Rouy	MYOSOTIS PERSOONII ROUY	5944	1	110465666410066676795301367119461086865	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068481	Myosotis ramosissima Rochel subsp. globularis (Samp.) Grau	MYOSOTIS RAMOSISSIMA ROCHEL SUBSP. GLOBULARIS (SAMP.) GRAU	5945	1	229749801759880120723673379833902115055	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068482	Myosotis ramosissima Rochel subsp. ramosissima	MYOSOTIS RAMOSISSIMA ROCHEL SUBSP. RAMOSISSIMA	5946	1	126968643265762555424366284445161592421	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068483	Myosotis secunda Al.Murray	MYOSOTIS SECUNDA AL.MURRAY	5947	1	247619661888198121556686702660514213138	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068484	Myosotis stricta Roem. & Schult.	MYOSOTIS STRICTA ROEM. & SCHULT.	5948	1	275292739925127535926323772264023041787	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068485	Myosotis sylvatica Hoffm.	MYOSOTIS SYLVATICA HOFFM.	5949	1	274145749062892897064377649472194802792	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068486	Myosotis welwitschii Boiss. & Reut.	MYOSOTIS WELWITSCHII BOISS. & REUT.	5950	1	41850535216780276658200864818174925442	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068487	Neatostema apulum (L.) I.M.Johnston	NEATOSTEMA APULUM (L.) I.M.JOHNSTON	5951	1	308660327196747284875071665155161335273	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068488	Nonea vesicaria (L.) Rchb.	NONEA VESICARIA (L.) RCHB.	5952	1	286715844518244779717203003833963613750	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068489	Omphalodes kuzinskyanae Willk.	OMPHALODES KUZINSKYANAE WILLK.	5953	1	6093846158458155975904810809649182560	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068490	Omphalodes linifolia (L.) Moench	OMPHALODES LINIFOLIA (L.) MOENCH	5954	1	227249689685842151223320628353050340640	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068491	Omphalodes nitida Hoffmanns. & Link	OMPHALODES NITIDA HOFFMANNS. & LINK	5955	1	117853245858130945994042617399203514192	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068492	Pentaglottis sempervirens (L.) L.H.Bailey	PENTAGLOTTIS SEMPERVIRENS (L.) L.H.BAILEY	5956	1	187635161495912678810270870979692640362	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068493	Pulmonaria longifolia (Bastard) Boreau	PULMONARIA LONGIFOLIA (BASTARD) BOREAU	5957	1	288254737430630802265468223338260211230	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068494	Buddleja davidii Franch.	BUDDLEJA DAVIDII FRANCH.	5958	1	210194454314273720731157230367458164361	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068495	Buxus sempervirens L.	BUXUS SEMPERVIRENS L.	5959	1	138278310600657099984454726872473193609	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068496	Opuntia dillenii (Ker Gawl.) Haw.	OPUNTIA DILLENII (KER GAWL.) HAW.	5960	1	96818614999991011101500034169521152960	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068497	Opuntia elongata (Willd.) Haw.	OPUNTIA ELONGATA (WILLD.) HAW.	5961	1	165895171308775488801708476679247090278	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068498	Opuntia tuna (L.) Mill.	OPUNTIA TUNA (L.) MILL.	5962	1	4061274347029001201840103163085197075	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068499	Callitriche brutia Petagna	CALLITRICHE BRUTIA PETAGNA	5963	1	300386108878871425168395076322063699606	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068500	Callitriche deflexa A. Braun ex Hegelm.	CALLITRICHE DEFLEXA A. BRAUN EX HEGELM.	5964	1	33465989807070974706145663978965293980	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068501	Callitriche hamulata Kütz. ex W.D.J.Koch	CALLITRICHE HAMULATA KUTZ. EX W.D.J.KOCH	5965	1	287563334548995529728226188434885599595	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068502	Callitriche lusitanica Schotsman	CALLITRICHE LUSITANICA SCHOTSMAN	5966	1	240114015320648794059521531373007902040	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068503	Callitriche obtusangula Le Gall	CALLITRICHE OBTUSANGULA LE GALL	5967	1	83905116443786414795509057214896083280	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068504	Callitriche stagnalis Scop.	CALLITRICHE STAGNALIS SCOP.	5968	1	265981806891304484440636809068142996505	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068505	Callitriche truncata Guss. subsp. occidentalis (Rouy) Schotsman	CALLITRICHE TRUNCATA GUSS. SUBSP. OCCIDENTALIS (ROUY) SCHOTSMAN	5969	1	53215908424181594770161674290805193778	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068506	Azorina vidalii (H.C.Watson) Feer	AZORINA VIDALII (H.C.WATSON) FEER	5970	1	324982416494418613329617776958847826347	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068507	Campanula alata Desf.	CAMPANULA ALATA DESF.	5971	1	332765924204468117116669463145841777629	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068508	Campanula erinus L.	CAMPANULA ERINUS L.	5972	1	155527962837659034575704437466029802597	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068509	Campanula herminii Hoffmanns. & Link	CAMPANULA HERMINII HOFFMANNS. & LINK	5973	1	185911322643718144974141805530252153015	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068510	Campanula lusitanica L. subsp. lusitanica	CAMPANULA LUSITANICA L. SUBSP. LUSITANICA	5974	1	19244104311946628620872087317164396670	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068511	Campanula rapunculus L.	CAMPANULA RAPUNCULUS L.	5975	1	14343869451800951210891176645011449979	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068512	Jasione crispa (Pourr.) Samp. subsp. crispa	JASIONE CRISPA (POURR.) SAMP. SUBSP. CRISPA	5976	1	13993640316937800278507119975927038845	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068513	Jasione laevis Lam. subsp. gredensis Rivas Mart. & Sancho	JASIONE LAEVIS LAM. SUBSP. GREDENSIS RIVAS MART. & SANCHO	5977	1	334863398280942345500782105065446162750	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068514	Jasione maritima (Duby) Merino subsp. sabularia (Cout.) Sales & Hedge	JASIONE MARITIMA (DUBY) MERINO SUBSP. SABULARIA (COUT.) SALES & HEDGE	5978	1	144305486828657011086581991965949868856	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068515	Jasione montana L. subsp. bracteosa Willk.	JASIONE MONTANA L. SUBSP. BRACTEOSA WILLK.	5979	1	339918212741431072512927218406167671131	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068516	Jasione montana L. subsp. gracilis Lange	JASIONE MONTANA L. SUBSP. GRACILIS LANGE	5980	1	246791582851514881620838527044983964857	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068517	Jasione montana L. subsp. latifolia Pugsley	JASIONE MONTANA L. SUBSP. LATIFOLIA PUGSLEY	5981	1	304869706161010660211292877263916057849	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068518	Jasione montana L. subsp. montana	JASIONE MONTANA L. SUBSP. MONTANA	5982	1	121333182961310458667891825500679894297	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068519	Jasione sessiliflora Boiss. & Reut.	JASIONE SESSILIFLORA BOISS. & REUT.	5983	1	303950439394365687369434442479209045481	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068520	Legousia hybrida (L.) Delarbre	LEGOUSIA HYBRIDA (L.) DELARBRE	5984	1	268142958849163464415471723798167094740	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068521	Legousia scabra (Lowe) Gamisans	LEGOUSIA SCABRA (LOWE) GAMISANS	5985	1	95049011114893722540429411198453445833	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068522	Legousia speculum-veneris (L.) Chaix	LEGOUSIA SPECULUM-VENERIS (L.) CHAIX	5986	1	116368922175928777234170354469701258555	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068523	Lobelia erinus L.	LOBELIA ERINUS L.	5987	1	268241975647009151010733225127896398638	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068524	Lobelia laxiflora Kunth	LOBELIA LAXIFLORA KUNTH	5988	1	77414846754404808933323039457723386937	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068525	Lobelia urens L.	LOBELIA URENS L.	5989	1	282416514850929763952548879575483134050	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
39068526	Musschia aurea (L.f.) Dumort.	MUSSCHIA AUREA (L.F.) DUMORT.	5990	1	65209885120896020402709566274800513995	2015-08-21 11:26:58	2015-08-21 11:26:58	30400	0
